"dp 1","dp 2","dp 3","dp 4","dp 5","dp 6","dp 7","dp 8","dp 9","dp 10","dp 11","dp 12","dp 13","dp 14","dp 15","dp 16","dp 17"
1.02897756934027,0.609451461924657,8.68486917372787,3.81684817070525,1.39930117084243,0.333502243681639,6.81327900382004,0.422765854673126,0.291681547239387,2.0687345881337,0.0183195192734518,0.245587045173059,1.32709330202934,5.96772709072859,0.190211253080514,0.276220231691831,1.48642551007186
0.294201802670648,0.40394280393533,3.92105374989417,10.3893025710268,1.4092829932014,0.518364444773651,3.71712299537787,1.27469172524908,0.384074918586859,2.52413037237992,0.0429627112714297,0.229957194922714,0.0921960509899603,6.2517838884883,0.202368484161271,0.14661852764492,1.22379485178346
1.58396558450627,0.661578747186176,5.3398623783945,5.90627980168423,0.475109159480118,0.178316715468041,7.18775719630813,0.842901528653604,0.447677588799121,7.44425402168698,0.107164321159731,0.016195682678993,0.691776454312711,4.94581442559385,0.126684502690956,0.273692425421724,1.43252898559168
1.08205892765903,0.550418372450268,4.71862809484551,4.4514381107424,0.691277693800869,0.0776329821190663,8.47228702611957,1.16236747250564,0.259509019838465,7.84331349906662,0.092055899058632,0.170566995731911,1.50724263328765,4.54353293633694,0.368927852019427,0.37631357556981,1.55643962126824
2.0832599119451,0.736663583906362,6.34082160893225,8.64742602417301,0.678949060814752,0.143063828961107,9.91865701374526,0.357123130754103,0.443549315317633,1.141641541932,0.0477181993701012,0.0653868401227192,1.32989584175114,8.43329832522537,0.26323144959317,0.106908306296077,0.70381212114722
0.936082606511617,0.808135097396596,6.84653826073976,10.7587763391495,0.887269375628473,0.527204296489054,1.74653080891231,2.32673872215163,0.537036431697437,1.39509361183889,0.0490975921997394,0.0735561790130954,2.02316487888202,6.98668933599352,0.120423427278429,0.115345757160365,0.437380179368433
0.462473432229649,0.478544439643569,3.7928020692636,1.94833097967859,1.38679702143079,0.258142948907258,1.93750332162401,0.0632440179379076,0.983995053377263,1.90516253896868,0.0797857581616452,0.682624273862551,1.22755716742152,5.35504399575715,0.101576586736223,0.413541404615985,0.602441359651776
0.596225542331015,0.179560126257797,7.55227058676346,13.8108392524384,1.34279413519009,0.198185544431963,5.49597257548084,1.35901915180037,0.595262554835752,4.29745647489991,0.112126653827968,0.0246661158090211,0.268014475284375,4.44929169455868,0.0394706214439134,0.0588979779139043,0.749718689581657
0.166994501236848,0.802547375313589,2.2794806481114,9.07947829954839,1.09425094782081,0.0309649948569635,3.20988017631323,1.36033886676796,0.350909272799664,13.4810422311485,0.00704817234866992,0.404205393158793,0.930308567506094,8.01381266339748,0.0833379839144917,0.117165740090196,0.477997804768323
0.956163775781097,0.48164119257141,3.85000094976621,2.22009356603384,0.476059505799447,0.103447015573602,1.38941125757039,1.83719040821494,0.109840666566767,3.19078705385866,0.117239194302332,0.541035426920265,1.43884622292638,4.11331380469843,1.60777467769219e-13,0.103489415746318,0.68129916503673
0.712232537301201,0.297766944978882,8.74070796328082,13.6152228182902,0.114693533026389,0.0696453115668892,10.1798287774458,0.809870756679921,0.316709286558476,2.94412387051451,0.0820988801013981,0.545403772205751,2.15523284139337,10.1181335837656,0.0284150155959673,0.151266880650288,0.293111312428948
1.15596330453272,0.231379882345348,2.09677986373945,7.26984007288966,0.751592112767559,0.147793866742942,1.02249094693662,0.177516816725573,0.745154314789652,7.75500414751164,0.0352941176461172,0.0243619839253521,2.09565665536692,2.35384615384589,0.118928549978091,0.299267809305435,0.775884042066976
2.63931686064174,0.222180848593901,5.69291988785831,11.1746063776445,0.69986280105008,0.434701641636869,3.85244865129605,1.65062278703353,0.320696554226489,4.64302874262026,0.0289726456690239,0.0412909069304323,2.10725884587235,8.38551430008247,0.0751460313393619,0.530074922563729,0.789611929715467
2.59373082248471,0.116844315191647,5.99410999913214,4.33942611248085,0.316364463652318,0.251725570503056,4.3933253391408,1.43161574747487,0.359275574946516,7.14358265119872,0.0505076272284029,0.693573854062997,2.2098054705146,8.90195731645095,0.21768678100965,0.518829036818847,0.444957371831596
1.60736200787783,0.0838777992482897,4.6773655499364,4.65408391631143,0.306360473174039,0.250865000074496,4.04287007713941,1.77407551501373,0.727272871340273,12.3631985989159,0.116104618367818,0.399645467128009,1.79486785455079,9.13794046338103,0.0979328189006995,0.525479097030447,0.472790502919846
2.15254424750342,0.202489733103777,6.15428719790322,6.44585869808177,0.739934396736754,0.0471477346000827,4.67524589526641,1.57651560063244,0.542572348013567,4.95427473893933,0.139115571662179,0.446444498251887,1.43220408319875,4.87909629942229,0.0592705163852003,0.120147723549029,0.627310606046967
2.0371044699867,0.371893410419253,8.75719196940888,7.17246982855803,0.4671356680928,0.256285549722294,5.1719076820324,0.565883103726761,0.731529128357278,8.85224365464889,0.0665310201680707,0.468803232469125,0.578967504717067,5.8382352941178,0.0284150155965081,0.411996130114772,1.22981806603418
1.35903391586707,0.16082643035097,4.36802206279281,8.92480089446812,0.631005597810869,0.262409524023413,4.28688334799332,1.87393282048018,0.389779851657729,2.02911569827703,0.0477194212148714,0.371644708418973,1.46364315715048,2.90407667463799,0.0597246892122936,0.589568034034647,0.137791736173376
2.81362942450344,0.123213578055721,7.16174267297092,7.0512054291905,0.77849950482502,0.308063995427435,9.02065981792801,1.56788967646715,0.584552481509616,5.16032145102543,0.0767862759714176,0.415862126958291,0.646793045030714,6.32184077893808,0.151518501838975,0.137605837072147,0.43671605180387
1.00192442653115,0.093977627318787,2.39922247040133,7.94108380292101,0.665345414429881,0.157991791196973,5.13859988770734,0.900466218240165,0.337200975676217,6.97245724234284,0.127490007193542,0.47970063731216,1.98085616058952,5.29392739491455,0.0613155126502997,0.256291315854054,1.04916670531179
2.96214273743379,0.0522388059702052,1.97968322460645,5.38664892926832,0.619224682414819,0.110546199461483,5.32144536832654,0.846418685702033,0.494953183711063,2.03064135275326,0.145777628344408,0.235552702760823,1.34572074615139,5.04542493995492,0.0613155126504111,0.143699336021129,0.537082249791822
1.67720082230706,0.105265225014536,7.01397844345494,5.00661170956657,1.31535272352979,0.136541441260194,2.11321068414825,2.31270414593079,0.395859296207266,3.5830070418897,0.0964469152183573,0.354994335404132,2.51157041543471,3.75004785895068,0.119887651188207,0.0201751118421707,0.855488073479839
2.85061767684937,0.0807299506601458,2.44337997225947,6.30315604865426,0.862635633169069,0.500546449052445,5.50489841746716,1.1500511188654,0.388814623823036,4.45645377522538,0.0472660912116303,0.156419428878622,2.62309023746551,5.86546967344352,0.0284150155957992,0.35530821503542,0.680093287537971
1.39550062612951,0.505061998825815,4.88318656981183,5.88612776846007,0.82026985693049,0.0610067142978283,2.93500727064268,2.13373285027576,0.686787725021843,8.30635710174952,1.20850766196948e-12,0.144885308185655,1.79360126208068,9.91418252368961,0.0839893417718904,0.183892801280261,0.345499963621365
1.32951466069182,0.146209419347952,3.57159891942189,0.954981736290041,0.842118860333808,0.0328493837945466,4.4728638473373,1.92989824769941,0.635495173623745,2.22064557758047,0.0216995256642898,0.498900410113055,2.70429166040047,2.91421853731976,0.116963887566818,0.144422136623767,0.0561246726253325
1.0483331166341,0.625768171770061,5.62560153668195,3.14026496017145,0.204634848039256,0.0291592334360311,6.63702797845513,1.05564874571716,0.776858218869579,7.51303090454028,0.149043674141916,0.672817788825306,2.13391844015143,2.9673331201857,0.0845795378980211,0.145662167971627,0.510333385562345
0.657487702379465,0.319130776137521,2.16747882869567,3.13056519356301,0.616995028790547,0.0349247911888179,1.32947847502045,2.11007095018248,0.532676563693465,7.35094321008505,0.155993386026593,0.4567740217376,1.59344567337374,7.60702265605915,0.0282321283243012,0.261036553125901,0.594867115314219
0.967298471573922,0.166915106515785,2.60299954198806,4.54098384214682,0.568824344652408,0.0893518142135443,6.65730960445132,4.04993368692432,0.812580989833823,3.4652331891365,0.0472660912118308,0.331952477497291,0.579921541504671,2.54396656036409,0.0597990739086718,0.135823133955049,1.04245624547296
0.270240070292283,0.234262920248123,3.7908192240485,9.70858221571698,0.434268345765477,0.0810804817697838,8.77668271928809,2.31883464261818,0.636282052579929,4.50467052662487,1.98545526434066e-12,0.111946312382303,0.701411510344706,6.62193465252525,0.161174568098575,0.444777656996261,1.78942473864415
1.36074103046507,0.181600323389347,5.73268245812632,1.17782119737195,0.413735650372362,0.156077412021815,2.07650762952626,1.5658174088098,0.375003087767633,5.40172040531828,0.235159865305185,0.345604280347156,2.21457474759662,6.4659325253383,0.190314664115715,0.23245223645099,0.31007943392268
0.345238094678419,0.238033086489507,3.40958942980529,4.91862249333689,0.560787171418915,0.0271778305725058,4.88209488119726,1.78435840624431,0.674248810061237,7.0976616804331,0.112709994372443,0.0683469748949799,2.42361305116622,3.47982125776852,0.0763058330910439,0.490572281593005,1.93974300491785
0.463463452228753,0.534900527991818,6.97383587183817,6.16845954737066,0.833768263972227,0.0413793103449507,8.35288815258905,1.44436924937154,0.535828982680861,3.57532180042445,0.22136657789094,0.11069040670461,0.85294270788998,8.30325267407572,0.113659148631903,0.446645573748514,2.88869267490533
3.0639673231964,0.080708034219385,1.53419415839161,7.17502459929344,0.499933942842068,0.102497485443201,4.69171296544117,1.39463382412858,0.466683643185238,5.23913919674316,0.198614663203977,0.751647447700903,1.77893687007968,9.12012793052391,0.164478708410939,0.277631897112728,0.342144586792372
0.981686551946822,0.472636818883939,1.62493130001014,16.0909128322907,0.343683899024507,0.171445963415453,10.2526956646221,1.12601128804045,0.747719922509924,5.33713165492936,0.196514298940449,0.70234394342427,1.26511033121024,1.02409420309529,0.0592705163854459,0.127655262529028,3.11790562844376
0.767702599574325,0.366395390488649,3.79012457274387,3.00815499121069,0.619604259810101,0.0637179708623029,2.77405268427519,2.67925316869237,0.578869099368242,7.19512788708094,0.0902990688522773,0.268968551135782,0.63256178959203,9.65854976147005,0.0592705163852455,0.341017292136539,4.63312244815477
0.925398361708744,0.219653682583642,3.25945943159493,9.42770968533621,0.356952133252687,0.10294082573142,3.22559421557447,3.72606559715982,0.406589734727059,9.686926586274,0.093747183119687,0.846564470992326,1.49031898169252,0.948243613851384,0.0592705163851457,0.13935662491245,3.20475828984727
0.509681783359719,0.246471680252219,3.53796739181137,8.62518816720911,0.332044297368924,0.110440616887008,1.27838875509856,1.05434599750791,0.612263424134626,6.00424574711562,0.046314530589001,0.546963427365206,2.40645998481527,2.09295906705985,0.094995059695389,0.0888446683138135,0.670160617788605
0.408529743989396,0.664749461546196,7.95115288059331,11.5818866429618,0.29408755459164,0.120531321942777,8.6705849108808,1.68215036239728,0.402836580405497,5.6896048905537,0.1424854495984,0.313550478218846,1.75471713677372,3.46978744138094,0.31927907373759,0.461800642609498,1.08398651536199
0.923018274494796,0.0369752029515356,5.03153246870028,8.97079213439319,0.56857153874114,0.148743231967013,8.52775891432304,1.33830555815013,0.356641521953174,5.0376094052128,0.154533922649664,0.440005016412647,2.46385943347338,3.16829546768674,0.0787004026135874,0.221130496106188,1.16636609084322
0.820178659861687,0.0426954321040882,3.10572651608289,6.21804422572883,1.09170931932628,0.0938032448891893,2.72426885073364,1.14226280449951,0.779359834903654,2.23029079717196,0.198543394571575,0.384092668819862,1.69368267287735,1.7439783222512,0.284075651701122,0.399387276354725,2.17891545924134
0.324206849098547,0.496176581272796,1.01908505184237,3.99178730929838,0.35257560294271,0.0823883380448903,13.2716770406378,1.14240732305479,0.650070550785603,2.98624618293497,2.54211497292521e-13,0.419060888610218,1.11850775635725,4.24715337212679,0.121031271474084,0.152740285882766,0.0422316265471642
0.150678736499121,0.51866343447156,3.06892919775226,3.86523445100516,1.02089731988388,0.125736710620247,2.03574615578593,1.77844751592262,0.364091862934129,3.35392899600877,0.317609325439568,0.362626571383129,3.34310283550495,1.53770941672862,0.189344735441371,0.188364497695766,1.14670125655816
1.02532599700079,0.0784335908841413,3.09319359045753,3.86176650981201,0.941501801055452,0.0801691774716623,7.64480047486429,1.77333393476469,0.974086059446064,7.4044988809983,0.372408106630601,0.420639124340595,2.58748491417367,12.0382257411142,0.200318424973481,0.201513435212143,1.30778791870265
0.705600874200083,0.2322850913725,5.76371195145891,3.54233066470686,1.03742834213961,0.119753744832351,8.11915463755828,1.24576624788943,0.289598897386432,8.21769109024759,0.0914188426088559,0.341182258374868,1.73907485731233,4.04539631504239,0.19194470776932,0.343974730664023,2.38952667032847
0.700224651243699,0.313585044195714,8.1799827246202,4.66468413329345,1.94999119166166,0.148743231965544,1.08479494341064,0.351074350675008,0.429704845819347,2.83289680934424,0.216766280035096,0.380047264373004,3.07816292293187,4.78819411629885,0.177740968101593,0.364044943299285,1.98230954737916
0.611175490098197,0.0926139224221177,3.39529904701635,11.036479947581,0.766548725461278,0.0546242331088739,2.76583254730903,1.71433712386254,0.679557578387179,3.14834969235768,0.0913535489628419,0.140193117961004,2.85712982148713,5.589565213367,0.173617691831749,0.398119230851724,3.16005102080929
0.655885688915278,0.0538977561876732,5.69783942775028,4.07286368551671,0.643002296843014,0.0562408870250843,0.412662581861903,0.77424085065087,0.96180922140953,6.56170244046609,0.189303023501869,0.168943745122233,0.965163193485893,7.39791249438386,0.333135199605884,0.440549560534789,1.78850912161176
0.363968604013985,0.0796086779280492,5.01929411624558,0.411525860038648,1.03708118348044,0.0905471123846002,5.05346964044858,0.943337108809612,0.521282228423283,3.48155476305968,0.292945768289508,0.515530160089421,1.09202254848478,8.85363162083202,0.173578190750761,0.646687247702304,1.20817500183519
0.707329383631377,0.239590301040517,2.83199179787038,5.10374866376333,1.21773889731452,0.0363620762599578,5.88897906714834,0.691196782082991,0.328812980870457,8.22917528652107,0.128334141440473,0.354184040865142,1.76235285243641,1.20877559290565,0.207933974727893,0.495438354968867,2.17625224146056
0.322435884611628,0.251945113151769,3.25568940892298,11.6472325065904,3.04649928275333,0.104846452692814,8.2388181209427,0.340109912867375,0.346534280477241,3.84482352542676,0.0435557418728231,0.0908305537895763,2.0454667375235,4.85020136736668,0.242331974093425,0.395680872514206,3.91382868599505
0.345973123114875,0.543608101230557,6.69236988871991,3.77367642770792,2.22642490700485,0.110559503643224,8.53558502155654,2.24115736094769,0.142254167512043,3.11863872392226,0.108547082335659,0.312448421036448,0.803412109265148,1.24700176813593,0.114798755550783,0.351690581860496,3.52722285585797
0.577021948854594,1.03393494699074,7.0205495074865,0.931306563417285,1.44873056945571,0.126170115282779,3.63615614463997,3.1662739272112,0.163594004195984,3.75977655882071,0.109843726371025,0.212596006310991,2.09060177386522,5.7741886824008,0.120648232957775,0.115640741372663,1.55743659567877
0.695231868780347,0.879454249087098,5.81703325015712,5.1548193711149,0.902957980467557,0.105221518649659,3.36474763589187,0.666165903484186,0.533576388814429,3.08442494110163,0.26580861233534,0.0287030779527804,1.25505595081259,7.81756503735357,0.23625821422238,0.350378781268373,2.9670894264872
0.0595934172993425,0.879454249087475,3.62446469567521,4.6209050585383,1.30208310641311,0.349030925952394,0.940902676888494,1.75842017802527,0.709263254814087,4.9498873703739,0.272973622939187,0.308007890377056,1.75572321171636,6.32259872936325,0.167684730641442,0.429343477886743,2.4199514188129
0.403362340422854,0.0204853467894428,2.02079002895626,12.3035140410948,0.319405073692694,0.226551986563859,2.44193450166757,2.43642003427677,0.188050325784129,8.89246434179995,0.296879101585898,0.508016370519744,2.66588841135727,7.7616064596025,0.111120716914431,0.162269408536489,0.223753170823347
0.841529631139825,0.196947846868964,5.93704987978415,7.01647114630539,1.16411580167261,0.206955306196577,5.31079086657333,2.01959315512897,0.277835801107086,4.09864075140884,0.387898732102633,0.442366492938801,3.93981421390483,9.12190086729942,0.245044227649328,0.107966683443456,2.91181997188298
0.70844292869624,0.0914513205949094,7.75969714059861,7.33126516909587,0.696820482045541,0.151830699161315,4.89324048608324,2.32111736742441,0.219629804454748,5.39181447813184,0.424490029597608,0.255491788819966,0.829200707549092,4.18187238320915,0.167862429347777,0.516838237240416,3.72665088909917
1.87620202013149,0.38545616461893,8.71948304641026,11.9427377920385,0.67480434315841,0.222956245342899,6.17214396545141,0.70059880239415,0.181613537712413,8.74295215348477,0.507485519833972,0.0866714753836361,2.78980499310195,3.71172038523722,0.159845486097279,0.56929078920232,2.77794972846421
0.699737499655214,0.630176776479522,1.47889327125474,2.25998572820438,0.921855351427549,0.30821917808214,4.17177882235607,1.65278454264184,0.317590410629483,1.77375026535404,0.261184691024509,0.201350161471303,1.32703241232269,6.35853316416304,0.10647942749994,0.161358733626331,1.18903687708218
0.58569200087128,0.532032593490117,6.20858574993958,5.68462645438552,0.94426726143689,0.0102282904442591,2.02456405466103,0.791068728665575,0.625395998366638,1.77455240004473,0.0974873174563733,0.190982936771663,1.2250025442545,7.87821082566854,0.0842394593027168,0.261983689404449,2.8926542937142
0.412002606741159,0.0111734125989555,6.31892147060881,7.10428885525402,1.30236920950399,0.304115682137527,4.72059656990235,2.08735487909792,0.597912247677302,10.296154773363,0.199381752574833,0.373582637925745,1.58508370124254,5.19957237015149,0.0281683693400354,0.365019789513671,1.35728064781439
0.701259818778904,0.1091652968475,7.9234054741875,2.89422855989576,0.324596059049724,0.104022291451429,9.78938940047168,1.37488180683695,0.155951427502741,2.65819212907586,0.174064388587597,0.339159355906011,4.78989268337241,3.91857164006197,0.0200252660353722,0.167638951723538,0.152724485863404
0.863480917196338,0.1743745004052,9.08922471623617,4.85766803883414,1.11511139473442,0.325266976225726,5.40393135419029,2.53466305899798,0.0979449932332135,4.41054402677731,0.442907276300675,0.149941080032776,1.95597277393804,12.9944215291797,0.0323548603248684,0.197280196136503,3.57826005656645
0.539787088663555,0.626641744344062,4.24172210265296,4.77943693045869,0.317939011616113,0.162373556042581,6.42007706327568,3.43158071725664,0.208294354612895,4.87269610630217,0.33322374207889,0.329783980874003,1.2410557515309,6.22963833984809,0.100750172677318,0.511767242823781,2.9436537677143
0.754384567804875,0.453031340382888,4.18255104155408,7.35769636541938,0.533235276635621,0.211747547654214,2.23469787325444,0.83303515533226,0.106183972439043,2.25065867097519,0.349678722692286,0.711721406489627,2.46605580979341,7.00072941524991,0.0257394927369026,0.214202563209633,0.637060972465339
0.156748999164317,0.353134772949886,5.28731209911976,7.26596926827936,1.0260970391972,0.168929783329112,1.9297914732686,2.10238651429441,0.760730055197674,10.4163797043641,0.289462305452603,4.54747350886464e-13,2.04440357545384,1.60060625054518,0.0704273378741456,0.21103265169058,3.17030630621283
0.423948724210524,0.0538945169284817,5.69178776261958,3.34460564732909,1.62475559525411,0.308393261869248,4.1620976882286,2.71843633188067,0.781223025246963,8.73915687959045,0.288973146675507,0.323027685830711,3.20866981751241,4.12849619830528,0.0955118227917986,0.175152040601755,4.27004831852529
0.0696914182863391,0.140828105248413,3.18860406367254,2.87114147963213,2.8004010454818,0.0382219881729758,3.76464915423436,0.617354915889629,0.112673477358622,8.97947777902551,0.193527550040101,0.226482378358943,3.74589305239817,6.16388955796277,0.0163533440621121,0.461096370926076,4.91437005785907
0.688015784653586,0.432214714366745,2.81705219999556,11.2958523787453,2.34067113124921,0.191659274438,3.65030814407074,0.829612635127667,0.416317952974196,15.6807983078936,0.518580900493735,0.156862361974511,2.23606797750162,3.64141237249869,0.0470468020585812,0.444643527153765,3.09615693332874
0.756320754881573,0.505125670307129,7.66148585891185,6.17518335996034,0.806721269571468,0.0774337612357853,5.38532542894673,1.36694369430981,0.759374984274895,5.16525255657538,0.118343195267357,0.298226197314915,2.29968487933257,5.99532257888819,0.141156481345257,0.462842276807874,1.63082939316238
0.307656417417028,0.623866073965339,3.31901455417191,20.5072150229828,2.78840311283281,0.135976741825027,3.1809955375951,1.03361128304823,1.21145431281414,4.75026794879368,0.17477178576811,0.290354881855869,1.64456659578026,6.16605298136507,0.0793727854021487,0.447992686154585,3.90790997265643
0.251812479529902,0.579125519352894,8.22950980327382,6.99835980874383,1.02763565038531,0.0890410958919574,2.70697216194909,0.433936044821173,0.964316653151567,12.9984667723821,0.0523188690974312,0.239182533619597,2.12948827249815,1.13496572361777,0.0570410772460875,0.0384615384623203,2.10458215171101
0.31941951807765,0.164053195736967,3.95407771392846,2.3863953119704,0.796219940616334,0.107626561200056,2.87999839553317,1.44496186533576,0.264928956470858,4.74020741913131,0.0776704623026346,0.281929394487222,2.34975060132496,12.6684371707613,0.0535813527302051,0.189532236125044,1.41019014533938
0.670904177499109,0.237499548767441,6.67615387482411,8.99374649160345,0.287399160141438,0.171068850154792,11.87681321792,2.75730491466607,0.0560566152632635,4.06177859549404,0.279912597094233,0.287124822553231,2.34564200859989,4.75568713362234,0.0981506795821631,0.249274795772034,0.57138684320507
0.792737117904421,0.935941614377514,3.68490184036587,3.58326913974937,0.795926355190537,0.0965169351545379,5.98853264409458,2.70791995160583,0.245951685055131,9.0168522181234,0.376236550956582,0.270277144026522,2.23991824428229,6.24025451469658,0.0920576652070412,0.22925990306401,3.12952773902799
0.809797090833485,0.926028192668298,6.94927761907233,1.46733998575241,0.345164565276637,0.153960429241642,9.97554700025531,2.81079696145714,0.190115571715882,5.24145865405893,0.05405052327382,0.317508454589691,1.70741593137123,2.17847889442208,0.0359602901548563,0.449621924926223,2.08236703282432
0.739748337181628,0.109382663653775,4.77595375449594,2.24772138091244,0.317493244568639,0.171823013909422,4.94675203128243,2.65062402701696,0.576084349655817,10.0689219284848,0.161322655336764,0.278634029531824,1.57073457793778,4.39685098036615,0.133099106308228,0.119072169885819,1.23872952308978
0.956509923591691,0.266449494503003,1.7361499933425,7.05827857433794,0.586490233584711,0.0907738221772491,6.48211134841426,3.27222004729576,0.588303918973422,0.659089676711529,0.161322655336911,0.163282908501442,1.61845320372196,5.62755151173483,0.0557415409782955,0.650850706949625,1.45686911346992
0.773306965797719,0.23157466309064,11.1426101208689,3.56406389908922,0.133875263060775,0.028240449492189,5.81015364501908,3.24662813910053,0.773980767663825,4.55129302240657,0.131149709659727,0.294749711481667,1.20399030973969,7.4438569850304,0.0978991429169215,0.328545334620644,0.346964557131075
1.01734152332795,0.0397616426810668,3.49287196145587,5.59986147507562,0.568651572816284,0.211574733874614,2.31941913556429,2.12721798258879,0.702317518664545,4.18006598221973,0.16595723620497,0.636622492197803,2.70923055456951,4.63906177021106,0.0174296102716941,0.271072990908742,0.43239039517827
1.35559950047536,0.0732322353570474,9.64573508813587,3.86614243012349,1.24974481318572,0.153015157709892,6.63140380510588,1.04330900089112,0.628469759648988,5.75476448841848,0.199496311808438,0.4342415333193,0.0126221850562387,4.69599203804791,0.0645161290328247,0.548467351481907,2.10362416909382
0.586158461885226,0.793146224088615,2.64379619651028,4.48809255824154,1.66539202762678,0.169155954139456,4.54948589877001,1.56730174977734,0.767792860456757,4.7021328029912,0.326446539533546,0.40792707556496,2.78180106588197,13.2004750738721,0.063677550086046,0.335823351667348,2.8712649258036
0.464563723009244,0.829361774879814,2.94746616576639,7.51018570474647,0.284829099684388,0.261458214363551,5.65010095698973,2.2038040485199,0.108283598967632,3.02322868437283,0.138806920227614,0.0332211095445495,2.58100878013554,13.8141868305674,0.0636775500863513,0.310665194201927,1.85607493846279
0.542534253960816,0.273811877797678,2.99275722989056,11.0187589402166,1.3644825326953,0.295073126671021,2.94438403645292,3.31494105320978,0.485081089545875,2.85407875617963,0.21451653201369,0.064748201438988,1.82159492660011,2.37627805531735,0.0949436651547498,0.0725360511801324,1.67651337597418
1.48637044292139,0.292355060342698,4.1611403193583,8.74226759630429,0.0673144614527045,0.186864358215931,6.45308737143102,3.69212145991312,0.283910769048658,5.42776404313819,0.406516292872901,0.0274189640286417,0.729915011959783,4.95840045528538,0.138293188372183,0.526076885195216,1.60957446259575
0.33483491578831,0.0406152849409009,5.2093018693512,3.95027999251716,0.956079686838693,0.454397142400096,5.38172019009237,1.3939067136672,0.267857967086601,3.40223864664751,0.441783120478208,0.24512395335303,2.68627608930117,6.0691939697288,0.188648640063438,0.418661783389727,1.49290227758991
0.22023391801138,0.300474833480918,0.488005721529269,8.14278972071205,0.93544470525228,0.47204029366604,6.5976573828016,2.08001925064368,0.101730155566613,3.47495075699103,0.269094482495934,0.235871476468904,0.803544255470456,10.3895381984755,0.0904901131027715,0.563061763795111,1.39049635656414
0.779649616800578,0.559558614680659,8.98194340386192,0.280298982310808,1.74980045997248,0.150777595270451,6.47422037773768,3.23377679220869,0.479267163339252,9.1396944030486,0.233648151783912,0.0801142524011446,1.24693656955858,4.96262080759963,0.190751712516379,0.469152772575212,4.58122697592615
